Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
04:48.9,0.58,0.43,-0.44,-1,32.9,0.02,0
04:48.9,0.58,0.43,-0.43,-1,32.9,0.018,0
04:48.9,0.57,0.46,-0.44,-1,32.9,0.02,0
04:49.0,0.56,0.43,-0.42,-1,32.9,0.018,0
04:49.0,0.57,0.43,-0.43,-1,32.9,0.02,0
04:49.0,0.58,0.43,-0.44,-1,32.9,0.02,0
04:49.1,0.57,0.44,-0.43,-1,32.9,0.02,0
04:49.1,0.57,0.44,-0.43,-1,32.9,0.018,0
04:49.1,0.57,0.43,-0.44,-1,32.9,0.02,0
04:49.2,0.57,0.43,-0.44,-1,32.9,0.02,0
04:49.2,0.56,0.43,-0.44,-1,32.9,0.02,0
04:49.2,0.57,0.43,-0.43,-1,32.9,0.018,0
04:49.2,0.57,0.43,-0.43,-1,32.9,0.018,0
04:49.3,0.57,0.43,-0.44,-1,32.9,0.02,0
04:49.3,0.57,0.43,-0.44,-1,32.9,0.02,0
04:49.3,0.57,0.43,-0.44,-1,32.9,0.018,0
04:49.4,0.57,0.44,-0.43,-1,32.9,0.02,0
04:49.4,0.57,0.44,-0.43,-1,32.9,0.018,0
04:49.4,0.57,0.43,-0.43,-1,32.9,0.02,0
04:49.5,0.57,0.44,-0.44,-1,32.9,0.018,0
04:49.5,0.56,0.44,-0.43,-1,32.9,0.02,0
04:49.5,0.57,0.43,-0.43,-1,32.9,0.02,0
04:49.6,0.57,0.44,-0.44,-1,32.9,0.02,0
04:49.6,0.56,0.43,-0.43,-1,32.9,0.018,0
04:49.6,0.56,0.43,-0.43,-1,32.9,0.018,0
04:49.7,0.56,0.44,-0.43,-1,32.9,0.018,0
04:49.7,0.56,0.43,-0.44,-1,32.9,0.018,0
04:49.7,0.57,0.44,-0.43,-1,32.9,0.02,0
04:49.7,0.57,0.44,-0.44,-1,32.9,0.018,0
04:49.8,0.57,0.43,-0.44,-1,32.9,0.018,0
04:49.8,0.57,0.44,-0.44,-1,32.9,0.02,0
04:49.8,0.57,0.44,-0.43,-1,32.9,0.02,0
04:49.9,0.56,0.44,-0.44,-1,32.9,0.02,0
04:49.9,0.57,0.44,-0.43,-1,32.9,0.018,0
04:49.9,0.57,0.44,-0.44,-1,32.9,0.02,0
04:50.0,0.57,0.44,-0.43,-1,32.9,0.02,0
04:50.0,0.57,0.44,-0.43,-1,32.9,0.018,0
04:50.0,0.57,0.44,-0.43,-1,32.9,0.02,0
04:50.1,0.56,0.44,-0.43,-1,32.9,0.018,0
04:50.1,0.57,0.44,-0.44,-1,32.9,0.02,0
04:50.1,0.56,0.43,-0.43,-1,32.9,0.018,0
04:50.2,0.57,0.43,-0.44,-1,32.9,0.02,0
04:50.2,0.57,0.44,-0.44,-1,32.9,0.018,0
04:50.2,0.57,0.43,-0.44,-1,32.9,0.02,0
04:50.2,0.57,0.44,-0.43,-1,32.9,0.018,0
04:50.3,0.56,0.43,-0.44,-1,32.9,0.018,0
04:50.3,0.57,0.43,-0.43,-1,32.9,0.018,0
04:50.3,0.57,0.44,-0.43,-1,32.9,0.02,0
04:50.4,0.57,0.43,-0.44,-1,32.9,0.018,0
04:50.4,0.57,0.43,-0.43,-1,32.9,0.018,0
04:50.4,0.57,0.43,-0.43,-1,32.9,0.02,0
04:50.5,0.57,0.43,-0.43,-1,32.9,0.02,0
04:50.5,0.57,0.43,-0.44,-1,32.9,0.02,0
04:50.5,0.57,0.43,-0.43,-1,32.9,0.02,0
04:50.6,0.57,0.44,-0.43,-1,32.9,0.018,0
04:50.6,0.57,0.44,-0.44,-1,32.9,0.02,0
04:50.6,0.57,0.44,-0.43,-1,32.9,0.02,0
04:50.7,0.57,0.44,-0.44,-1,32.9,0.02,0
04:50.7,0.57,0.43,-0.43,-1,32.9,0.018,0
04:50.7,0.57,0.43,-0.44,-1,32.9,0.02,0
04:50.7,0.57,0.44,-0.44,-1,32.9,0.02,0
04:50.8,0.57,0.43,-0.44,-1,32.9,0.02,0
04:50.8,0.57,0.43,-0.44,-1,32.9,0.02,0
04:50.8,0.57,0.43,-0.43,-1,32.9,0.02,0
04:50.9,0.57,0.43,-0.43,-1,32.9,0.02,0
04:50.9,0.57,0.44,-0.43,-1,32.9,0.018,0
04:50.9,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.0,0.58,0.44,-0.43,-1,32.9,0.02,0
04:51.0,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.0,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.1,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.1,0.57,0.43,-0.44,-1,32.9,0.02,0
04:51.1,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.2,0.58,0.44,-0.43,-1,32.9,0.02,0
04:51.2,0.57,0.44,-0.42,-1,32.9,0.02,0
04:51.2,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.2,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.3,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.3,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.3,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.4,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.4,0.57,0.43,-0.44,-1,32.9,0.02,0
04:51.4,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.5,0.56,0.43,-0.43,-1,32.9,0.018,0
04:51.5,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.5,0.57,0.43,-0.44,-1,32.9,0.02,0
04:51.6,0.57,0.44,-0.43,-1,32.9,0.02,0
04:51.6,0.58,0.44,-0.43,-1,32.9,0.02,0
04:51.6,0.57,0.44,-0.42,-1,32.9,0.02,0
04:51.7,0.58,0.43,-0.43,-1,32.9,0.02,0
04:51.7,0.57,0.44,-0.42,-1,32.9,0.02,0
04:51.7,0.58,0.44,-0.43,-1,32.9,0.02,0
04:51.7,0.58,0.44,-0.43,-1,32.9,0.02,0
04:51.8,0.57,0.44,-0.44,-1,32.9,0.02,0
04:51.8,0.57,0.44,-0.43,-1,32.9,0.018,0
04:51.8,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.9,0.57,0.44,-0.43,-1,32.9,0.018,0
04:51.9,0.57,0.43,-0.43,-1,32.9,0.02,0
04:51.9,0.57,0.43,-0.43,-1,32.9,0.02,0
04:52.0,0.57,0.43,-0.44,-1,32.9,0.018,0
04:52.0,0.57,0.43,-0.43,-1,32.9,0.02,0
04:52.0,0.57,0.44,-0.43,-1,32.9,0.018,0
04:52.1,0.58,0.43,-0.42,-1,32.9,0.02,0
04:52.1,0.58,0.44,-0.43,-1,32.9,0.02,0
04:52.1,0.57,0.43,-0.43,-1,32.9,0.018,0
04:52.2,0.57,0.43,-0.44,-1,32.9,0.02,0
04:52.2,0.57,0.44,-0.44,-1,32.9,0.02,0
04:52.2,0.57,0.44,-0.44,-1,32.9,0.02,0
04:52.3,0.57,0.44,-0.44,-1,32.9,0.02,0
04:52.3,0.57,0.44,-0.44,-1,32.9,0.02,0
04:52.3,0.57,0.44,-0.43,-1,32.9,0.02,0
04:52.3,0.57,0.44,-0.44,-1,32.9,0.02,0
04:52.4,0.57,0.43,-0.43,-1,32.9,0.02,0
04:52.4,0.57,0.44,-0.43,-1,32.9,0.02,0
04:52.4,0.57,0.43,-0.44,-1,32.9,0.02,0
04:52.5,0.57,0.43,-0.44,-1,32.9,0.02,0
04:52.5,0.57,0.44,-0.44,-1,32.9,0.02,0
04:52.5,0.57,0.43,-0.43,-1,32.9,0.02,0
04:52.6,0.57,0.43,-0.43,-1,32.9,0.02,0
04:52.6,0.56,0.44,-0.43,-1,33.3,0.02,0
04:52.6,0.56,0.43,-0.44,-1,33.1,0.02,0
04:52.7,0.56,0.43,-0.43,-1,33.3,0.02,0
04:52.7,0.56,0.43,-0.43,-1,33.3,0.02,0
04:52.7,0.56,0.43,-0.43,-1,33.3,0.02,0
04:52.7,0.56,0.43,-0.43,-1,33.1,0.02,0
04:52.8,0.56,0.43,-0.43,-1,33.3,0.02,0
04:52.8,0.56,0.43,-0.43,-1,33.3,0.02,0
04:52.8,0.56,0.43,-0.43,-1,33.1,0.02,0
04:52.9,0.57,0.43,-0.43,-1,33.1,0.018,0
04:52.9,0.56,0.42,-0.44,-1,33.1,0.018,0
04:52.9,0.55,0.43,-0.44,-1,33.1,0.02,0
04:53.0,0.56,0.42,-0.43,-1,33.3,0.02,0
04:53.0,0.56,0.42,-0.44,-1,33.1,0.02,0
04:53.0,0.56,0.43,-0.44,-1,33.1,0.02,0
04:53.1,0.56,0.43,-0.44,-1,33.1,0.018,0
04:53.1,0.56,0.43,-0.43,-1,33.1,0.02,0
04:53.1,0.57,0.43,-0.43,-1,33.1,0.022,0
04:53.2,0.56,0.44,-0.44,-1,33.1,0.02,0
04:53.2,0.57,0.43,-0.44,-1,33.1,0.018,0
04:53.2,0.58,0.45,-0.44,-1,33.1,0.018,0
04:53.3,0.57,0.43,-0.43,-1,32.9,0.02,0
04:53.3,0.57,0.44,-0.43,-1,32.9,0.02,0
04:53.3,0.57,0.44,-0.43,-1,32.9,0.02,0
04:53.3,0.57,0.43,-0.43,-1,32.9,0.02,0
04:53.4,0.57,0.43,-0.44,-1,32.9,0.018,0
04:53.4,0.57,0.43,-0.43,-1,32.9,0.018,0
04:53.4,0.57,0.43,-0.44,-1,32.9,0.02,0
04:53.5,0.57,0.44,-0.44,-1,32.9,0.018,0
04:53.5,0.57,0.43,-0.44,-1,32.9,0.02,0
04:53.5,0.57,0.44,-0.44,-1,32.9,0.02,0
04:53.6,0.57,0.43,-0.43,-1,32.9,0.018,0
04:53.6,0.57,0.44,-0.44,-1,32.9,0.018,0
04:53.6,0.57,0.43,-0.44,-1,32.9,0.02,0
04:53.7,0.57,0.43,-0.43,-1,32.9,0.02,0
04:53.7,0.57,0.43,-0.43,-1,32.9,0.018,0
04:53.7,0.57,0.43,-0.43,-1,32.9,0.018,0
04:53.7,0.57,0.43,-0.43,-1,32.9,0.02,0
04:53.8,0.57,0.43,-0.43,-1,32.9,0.02,0
04:53.8,0.57,0.43,-0.44,-1,32.9,0.02,0
04:53.8,0.57,0.44,-0.44,-1,32.9,0.02,0
04:53.9,0.58,0.43,-0.44,-1,32.9,0.02,0
04:53.9,0.57,0.43,-0.44,-1,32.9,0.018,0
04:53.9,0.56,0.43,-0.44,-1,32.9,0.018,0
04:54.0,0.57,0.42,-0.44,-1,32.9,0.018,0
04:54.0,0.58,0.43,-0.43,-1,32.9,0.02,0
04:54.0,0.57,0.43,-0.43,-1,32.9,0.02,0
04:54.1,0.58,0.43,-0.43,-1,32.9,0.02,0
04:54.1,0.57,0.43,-0.44,-1,32.9,0.02,0
04:54.1,0.57,0.43,-0.43,-1,32.6,0.018,0
04:54.2,0.57,0.43,-0.44,-1,32.9,0.02,0
04:54.2,0.57,0.44,-0.44,-1,32.9,0.02,0
04:54.2,0.57,0.43,-0.43,-1,32.9,0.02,0
04:54.2,0.57,0.43,-0.42,-1,32.9,0.02,0
04:54.3,0.57,0.43,-0.43,-1,32.9,0.018,0
04:54.3,0.56,0.4,-0.45,-1,32.9,0.02,0
04:54.3,0.57,0.42,-0.44,-1,32.9,0.02,0
04:54.4,0.56,0.44,-0.45,-1,32.9,0.02,0
04:54.4,0.56,0.44,-0.45,-1,32.9,0.02,0
04:54.4,0.57,0.43,-0.44,-1,32.9,0.018,0
04:54.5,0.57,0.43,-0.43,-1,32.9,0.018,0
04:54.5,0.57,0.43,-0.44,-1,32.9,0.018,0
04:54.5,0.57,0.43,-0.43,-1,32.9,0.02,0
04:54.6,0.57,0.43,-0.44,-1,32.9,0.02,0
04:54.6,0.56,0.43,-0.43,-1,32.9,0.02,0
04:54.6,0.57,0.43,-0.44,-1,32.6,0.02,0
04:54.7,0.57,0.43,-0.43,-1,32.9,0.02,0
04:54.7,0.57,0.44,-0.43,-1,32.9,0.02,0
04:54.7,0.56,0.44,-0.44,-1,32.9,0.02,0
04:54.7,0.57,0.43,-0.44,-1,32.9,0.02,0
04:54.8,0.57,0.43,-0.44,-1,32.9,0.018,0
04:54.8,0.57,0.43,-0.44,-1,32.9,0.02,0
04:54.8,0.56,0.43,-0.43,-1,32.9,0.02,0
04:54.9,0.57,0.43,-0.44,-1,32.6,0.018,0
04:54.9,0.57,0.42,-0.43,-1,32.9,0.018,0
04:54.9,0.56,0.43,-0.44,-1,32.9,0.02,0
04:55.0,0.57,0.43,-0.45,-1,32.9,0.018,0
04:55.0,0.56,0.43,-0.43,-1,32.6,0.018,0
04:55.0,0.56,0.41,-0.44,-1,32.9,0.02,0
04:55.1,0.57,0.42,-0.44,-1,32.9,0.02,0
04:55.1,0.57,0.43,-0.43,-1,32.6,0.02,0
04:55.1,0.57,0.44,-0.43,-1,32.9,0.02,0
04:55.2,0.57,0.44,-0.43,-1,32.6,0.02,0
04:55.2,0.56,0.44,-0.42,-1,32.6,0.02,0
04:55.2,0.57,0.45,-0.43,-1,32.9,0.02,0
04:55.3,0.57,0.45,-0.43,-1,32.9,0.018,0
04:55.3,0.57,0.44,-0.42,-1,32.9,0.02,0
04:55.3,0.57,0.45,-0.43,-1,32.9,0.02,0
04:55.3,0.56,0.45,-0.43,-1,32.9,0.018,0
04:55.4,0.56,0.44,-0.43,-1,32.9,0.02,0
04:55.4,0.56,0.45,-0.44,-1,32.9,0.02,0
04:55.4,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.5,0.56,0.45,-0.44,-1,32.6,0.018,0
04:55.5,0.56,0.44,-0.43,-1,32.6,0.02,0
04:55.5,0.56,0.45,-0.43,-1,32.6,0.02,0
04:55.6,0.56,0.45,-0.42,-1,32.9,0.018,0
04:55.6,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.6,0.56,0.45,-0.43,-1,32.9,0.018,0
04:55.7,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.7,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.7,0.56,0.45,-0.42,-1,32.9,0.02,0
04:55.7,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.8,0.56,0.44,-0.43,-1,32.9,0.018,0
04:55.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.9,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.9,0.56,0.45,-0.43,-1,32.9,0.02,0
04:55.9,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.0,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.0,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.0,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.1,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.1,0.56,0.44,-0.43,-1,32.9,0.02,0
04:56.1,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.2,0.57,0.45,-0.43,-1,32.6,0.02,0
04:56.2,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.2,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.2,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.3,0.56,0.45,-0.42,-1,32.6,0.02,0
04:56.3,0.57,0.45,-0.42,-1,32.9,0.02,0
04:56.3,0.57,0.45,-0.42,-1,32.9,0.02,0
04:56.4,0.57,0.45,-0.42,-1,32.9,0.02,0
04:56.4,0.56,0.45,-0.43,-1,32.6,0.02,0
04:56.4,0.57,0.45,-0.42,-1,32.9,0.02,0
04:56.5,0.57,0.45,-0.42,-1,32.9,0.02,0
04:56.5,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.5,0.56,0.44,-0.42,-1,32.9,0.02,0
04:56.6,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.6,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.6,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.7,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.7,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.7,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.7,0.56,0.45,-0.43,-1,32.6,0.02,0
04:56.8,0.57,0.45,-0.43,-1,32.9,0.022,0
04:56.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:56.9,0.56,0.45,-0.42,-1,32.9,0.02,0
04:56.9,0.57,0.45,-0.43,-1,32.9,0.02,0
04:56.9,0.56,0.46,-0.43,-1,32.9,0.02,0
04:57.0,0.56,0.45,-0.42,-1,32.9,0.02,0
04:57.0,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.0,0.58,0.45,-0.42,-1,32.9,0.022,0
04:57.1,0.57,0.46,-0.43,-1,32.9,0.02,0
04:57.1,0.56,0.43,-0.42,-1,32.9,0.022,0
04:57.1,0.57,0.43,-0.43,-1,32.6,0.018,0
04:57.2,0.56,0.45,-0.44,-1,32.6,0.02,0
04:57.2,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.2,0.56,0.44,-0.43,-1,32.6,0.02,0
04:57.3,0.56,0.43,-0.43,-1,32.9,0.02,0
04:57.3,0.56,0.44,-0.44,-1,32.9,0.022,0
04:57.3,0.56,0.44,-0.43,-1,32.6,0.02,0
04:57.3,0.56,0.44,-0.43,-1,32.9,0.02,0
04:57.4,0.56,0.44,-0.43,-1,32.9,0.02,0
04:57.4,0.56,0.44,-0.43,-1,32.6,0.02,0
04:57.4,0.56,0.45,-0.43,-1,32.6,0.02,0
04:57.5,0.57,0.44,-0.43,-1,32.6,0.02,0
04:57.5,0.56,0.46,-0.43,-1,32.9,0.02,0
04:57.5,0.56,0.45,-0.44,-1,32.9,0.02,0
04:57.6,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.6,0.56,0.45,-0.43,-1,32.6,0.02,0
04:57.6,0.56,0.45,-0.43,-1,32.6,0.02,0
04:57.7,0.57,0.46,-0.43,-1,32.9,0.02,0
04:57.7,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.7,0.55,0.45,-0.44,-1,32.6,0.02,0
04:57.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.8,0.56,0.45,-0.44,-1,32.9,0.02,0
04:57.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:57.9,0.56,0.44,-0.43,-1,32.9,0.02,0
04:57.9,0.56,0.45,-0.43,-1,32.6,0.02,0
04:57.9,0.56,0.45,-0.43,-1,32.6,0.02,0
04:58.0,0.56,0.45,-0.43,-1,32.6,0.02,0
04:58.0,0.55,0.45,-0.43,-1,32.9,0.02,0
04:58.0,0.55,0.45,-0.44,-1,32.6,0.022,0
04:58.1,0.56,0.45,-0.43,-1,32.9,0.02,0
04:58.1,0.56,0.44,-0.43,-1,32.6,0.02,0
04:58.1,0.57,0.45,-0.43,-1,32.9,0.02,0
04:58.2,0.56,0.45,-0.44,-1,32.9,0.02,0
04:58.2,0.56,0.45,-0.43,-1,32.6,0.02,0
04:58.2,0.56,0.45,-0.43,-1,32.9,0.02,0
04:58.2,0.56,0.45,-0.43,-1,32.6,0.02,0
04:58.3,0.57,0.45,-0.43,-1,32.9,0.02,0
04:58.3,0.56,0.45,-0.44,-1,32.9,0.02,0
04:58.3,0.56,0.43,-0.43,-1,32.9,0.018,0
04:58.4,0.56,0.45,-0.43,-1,32.9,0.02,0
04:58.4,0.55,0.45,-0.44,-1,32.9,0.02,0
04:58.4,0.55,0.44,-0.44,-1,32.9,0.02,0
04:58.5,0.55,0.44,-0.43,-1,32.9,0.02,0
04:58.5,0.56,0.44,-0.44,-1,32.6,0.02,0
04:58.5,0.56,0.45,-0.44,-1,32.6,0.02,0
04:58.6,0.56,0.44,-0.44,-1,32.9,0.02,0
04:58.6,0.56,0.46,-0.42,-1,32.6,0.02,0
04:58.6,0.56,0.44,-0.44,-1,32.9,0.02,0
04:58.7,0.56,0.46,-0.43,-1,32.6,0.02,0
04:58.7,0.56,0.46,-0.43,-1,32.9,0.02,0
04:58.7,0.55,0.45,-0.44,-1,32.9,0.02,0
04:58.8,0.56,0.44,-0.43,-1,32.9,0.02,0
04:58.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:58.8,0.56,0.46,-0.43,-1,32.6,0.02,0
04:58.8,0.56,0.46,-0.43,-1,32.9,0.02,0
04:58.9,0.56,0.44,-0.44,-1,32.6,0.02,0
04:58.9,0.56,0.44,-0.44,-1,32.6,0.02,0
04:58.9,0.55,0.44,-0.43,-1,32.9,0.02,0
04:59.0,0.55,0.42,-0.44,-1,32.6,0.02,0
04:59.0,0.55,0.43,-0.44,-1,32.9,0.02,0
04:59.0,0.55,0.44,-0.44,-1,32.6,0.02,0
04:59.1,0.55,0.43,-0.45,-1,32.6,0.02,0
04:59.1,0.54,0.44,-0.45,-1,32.6,0.02,0
04:59.1,0.56,0.45,-0.44,-1,32.9,0.02,0
04:59.2,0.55,0.42,-0.45,-1,32.6,0.022,0
04:59.2,0.57,0.45,-0.43,-1,32.9,0.02,0
04:59.2,0.57,0.47,-0.43,-1,32.6,0.02,0
04:59.2,0.57,0.48,-0.43,-1,32.6,0.022,0
04:59.3,0.57,0.46,-0.42,-1,32.6,0.02,0
04:59.3,0.56,0.44,-0.43,-1,32.9,0.02,0
04:59.3,0.56,0.43,-0.43,-1,32.9,0.02,0
04:59.4,0.56,0.45,-0.44,-1,32.6,0.02,0
04:59.4,0.55,0.45,-0.43,-1,32.9,0.02,0
04:59.4,0.55,0.43,-0.43,-1,32.6,0.02,0
04:59.5,0.55,0.43,-0.43,-1,32.6,0.02,0
04:59.5,0.56,0.43,-0.44,-1,32.6,0.02,0
04:59.5,0.55,0.43,-0.41,-1,32.6,0.02,0
04:59.6,0.56,0.46,-0.45,-1,32.6,0.02,0
04:59.6,0.56,0.44,-0.46,-1,32.9,0.02,0
04:59.6,0.57,0.44,-0.43,-1,32.6,0.02,0
04:59.7,0.57,0.44,-0.43,-1,32.9,0.02,0
04:59.7,0.56,0.43,-0.43,-1,32.6,0.02,0
04:59.7,0.56,0.42,-0.43,-1,32.6,0.02,0
04:59.7,0.58,0.44,-0.42,-1,32.6,0.02,0
04:59.8,0.58,0.45,-0.44,-1,32.6,0.02,0
04:59.8,0.56,0.45,-0.43,-1,32.9,0.02,0
04:59.8,0.57,0.44,-0.43,-1,32.6,0.02,0
04:59.9,0.56,0.45,-0.44,-1,32.6,0.02,0
04:59.9,0.57,0.45,-0.44,-1,32.6,0.022,0
04:59.9,0.58,0.44,-0.43,-1,32.6,0.02,0
05:00.0,0.57,0.44,-0.43,-1,32.6,0.022,0
05:00.0,0.57,0.42,-0.44,-1,32.9,0.02,0
05:00.0,0.57,0.43,-0.43,-1,32.6,0.02,0
05:00.1,0.56,0.43,-0.44,-1,32.6,0.02,0
05:00.1,0.56,0.43,-0.44,-1,32.9,0.022,0
05:00.1,0.56,0.43,-0.43,-1,32.9,0.022,0
05:00.2,0.56,0.42,-0.44,-1,32.6,0.02,0
05:00.2,0.56,0.43,-0.44,-1,32.6,0.022,0
05:00.2,0.56,0.42,-0.43,-1,32.6,0.02,0
05:00.2,0.57,0.43,-0.43,-1,32.6,0.022,0
05:00.3,0.57,0.44,-0.44,-1,32.6,0.02,0
05:00.3,0.57,0.44,-0.44,-1,32.9,0.02,0
05:00.3,0.57,0.45,-0.44,-1,32.6,0.02,0
05:00.4,0.58,0.44,-0.44,-1,32.9,0.02,0
05:00.4,0.58,0.42,-0.42,-1,32.9,0.02,0
05:00.4,0.58,0.42,-0.43,-1,32.6,0.022,0
05:00.5,0.58,0.43,-0.43,-1,32.6,0.02,0
05:00.5,0.57,0.42,-0.44,-1,32.6,0.02,0
05:00.5,0.57,0.43,-0.45,-1,32.6,0.022,0
05:00.6,0.56,0.43,-0.44,-1,32.6,0.022,0
05:00.6,0.57,0.42,-0.44,-1,32.9,0.022,0
05:00.6,0.57,0.41,-0.44,-1,32.6,0.02,0
05:00.7,0.57,0.42,-0.44,-1,32.6,0.02,0
05:00.7,0.58,0.41,-0.44,-1,32.6,0.022,0
05:00.7,0.58,0.43,-0.43,-1,32.6,0.022,0
05:00.7,0.58,0.42,-0.44,-1,32.6,0.02,0
05:00.8,0.57,0.43,-0.43,-1,32.6,0.02,0
05:00.8,0.57,0.42,-0.43,-1,32.6,0.02,0
05:00.8,0.57,0.42,-0.44,-1,32.9,0.02,0
05:00.9,0.58,0.42,-0.44,-1,32.6,0.02,0
05:00.9,0.58,0.4,-0.44,-1,32.9,0.022,0
05:00.9,0.58,0.42,-0.44,-1,32.6,0.02,0
05:01.0,0.58,0.43,-0.43,-1,32.9,0.022,0
05:01.0,0.57,0.43,-0.44,-1,32.9,0.02,0
05:01.0,0.57,0.41,-0.44,-1,32.6,0.022,0
05:01.1,0.58,0.42,-0.44,-1,32.9,0.022,0
05:01.1,0.57,0.42,-0.44,-1,32.6,0.02,0
05:01.1,0.57,0.42,-0.44,-1,32.6,0.02,0
05:01.2,0.58,0.43,-0.43,-1,32.6,0.02,0
05:01.2,0.57,0.42,-0.44,-1,32.9,0.022,0
05:01.2,0.57,0.42,-0.44,-1,32.6,0.02,0
05:01.2,0.57,0.42,-0.44,-1,32.6,0.02,0
05:01.3,0.57,0.43,-0.44,-1,32.6,0.022,0
05:01.3,0.57,0.43,-0.44,-1,32.6,0.022,0
05:01.3,0.58,0.43,-0.44,-1,32.6,0.022,0
05:01.4,0.58,0.42,-0.44,-1,32.6,0.022,0
05:01.4,0.57,0.43,-0.43,-1,32.6,0.022,0
05:01.4,0.57,0.42,-0.44,-1,32.6,0.022,0
05:01.5,0.57,0.42,-0.45,-1,32.6,0.02,0
05:01.5,0.57,0.43,-0.44,-1,32.9,0.02,0
05:01.5,0.57,0.43,-0.44,-1,32.6,0.022,0
05:01.6,0.57,0.42,-0.44,-1,32.6,0.022,0
05:01.6,0.57,0.43,-0.44,-1,32.6,0.022,0
05:01.6,0.56,0.43,-0.44,-1,32.6,0.022,0
05:01.7,0.57,0.42,-0.45,-1,32.6,0.022,0
05:01.7,0.55,0.42,-0.46,-1,32.6,0.02,0
05:01.7,0.55,0.42,-0.45,-1,32.6,0.022,0
05:01.8,0.57,0.43,-0.44,-1,32.6,0.022,0
05:01.8,0.58,0.44,-0.43,-1,32.6,0.022,0
05:01.8,0.58,0.45,-0.43,-1,32.6,0.022,0
05:01.8,0.57,0.44,-0.43,-1,32.6,0.022,0
05:01.9,0.58,0.44,-0.42,-1,32.9,0.02,0
05:01.9,0.58,0.46,-0.41,-1,32.6,0.022,0
05:01.9,0.58,0.45,-0.42,-1,32.6,0.022,0
05:02.0,0.57,0.45,-0.42,-1,32.6,0.02,0
05:02.0,0.57,0.44,-0.43,-1,32.6,0.022,0
05:02.0,0.56,0.44,-0.43,-1,32.9,0.02,0
05:02.1,0.57,0.46,-0.43,-1,32.6,0.022,0
05:02.1,0.58,0.45,-0.43,-1,32.6,0.022,0
05:02.1,0.57,0.45,-0.43,-1,32.6,0.022,0
05:02.2,0.56,0.44,-0.43,-1,32.6,0.022,0
05:02.2,0.57,0.44,-0.43,-1,32.6,0.022,0
05:02.2,0.57,0.46,-0.43,-1,32.6,0.02,0
05:02.3,0.57,0.45,-0.43,-1,32.6,0.02,0
05:02.3,0.57,0.46,-0.43,-1,32.6,0.022,0
05:02.3,0.57,0.45,-0.42,-1,32.9,0.02,0
05:02.3,0.57,0.45,-0.43,-1,32.6,0.02,0
05:02.4,0.57,0.45,-0.42,-1,32.6,0.022,0
05:02.4,0.57,0.46,-0.43,-1,32.6,0.02,0
05:02.4,0.57,0.45,-0.42,-1,32.6,0.022,0
05:02.5,0.57,0.44,-0.42,-1,32.6,0.022,0
