Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
49:38.5,-0.89,-0.46,-0.22,-1,31.8,0.576,1
49:38.5,-0.9,-0.38,-0.22,-1,31.8,0.578,1
49:38.6,-0.89,-0.38,-0.21,-1,31.8,0.583,1
49:38.6,-0.88,-0.45,-0.22,-1,31.8,0.583,1
49:38.6,-0.87,-0.51,-0.21,-1,31.8,0.585,1
49:38.7,-0.89,-0.5,-0.22,-1,31.8,0.588,1
49:38.7,-0.88,-0.46,-0.21,-1,31.8,0.592,1
49:38.7,-0.88,-0.45,-0.22,-1,31.8,0.599,1
49:38.7,-0.89,-0.47,-0.23,-1,31.8,0.599,1
49:38.8,-0.88,-0.47,-0.22,-1,31.8,0.599,1
49:38.8,-0.84,-0.46,-0.22,-1,31.8,0.592,1
49:38.8,-0.84,-0.43,-0.2,-1,31.8,0.592,1
49:38.9,-0.86,-0.41,-0.21,-1,31.8,0.589,1
49:38.9,-0.87,-0.46,-0.22,-1,31.8,0.585,1
49:38.9,-0.86,-0.5,-0.22,-1,31.8,0.585,1
49:39.0,-0.85,-0.51,-0.22,-1,31.8,0.588,1
49:39.0,-0.85,-0.49,-0.23,-1,32,0.592,1
49:39.0,-0.86,-0.48,-0.24,-1,31.8,0.599,1
49:39.1,-0.87,-0.47,-0.25,-1,31.8,0.599,1
49:39.1,-0.88,-0.45,-0.24,-1,31.8,0.599,1
49:39.1,-0.86,-0.45,-0.22,-1,31.8,0.599,1
49:39.2,-0.85,-0.48,-0.22,-1,31.8,0.599,1
49:39.2,-0.84,-0.51,-0.2,-1,31.8,0.592,1
49:39.2,-0.85,-0.53,-0.2,-1,31.8,0.592,1
49:39.2,-0.85,-0.5,-0.2,-1,31.8,0.592,1
49:39.3,-0.85,-0.46,-0.2,-1,31.8,0.592,1
49:39.3,-0.84,-0.47,-0.2,-1,31.8,0.592,1
49:39.3,-0.85,-0.53,-0.24,-1,31.8,0.592,1
49:39.4,-0.84,-0.55,-0.23,-1,31.8,0.589,1
49:39.4,-0.86,-0.48,-0.19,-1,32,0.578,1
49:39.4,-0.88,-0.36,-0.2,-1,32,0.572,1
49:39.5,-0.9,-0.33,-0.22,-1,31.8,0.572,1
49:39.5,-0.92,-0.4,-0.24,-1,31.8,0.562,1
49:39.5,-0.9,-0.46,-0.23,-1,31.8,0.562,1
49:39.6,-0.87,-0.5,-0.21,-1,32,0.558,1
49:39.6,-0.86,-0.5,-0.21,-1,31.8,0.565,1
49:39.6,-0.84,-0.5,-0.19,-1,31.8,0.565,1
49:39.7,-0.84,-0.56,-0.19,-1,31.8,0.572,1
49:39.7,-0.85,-0.55,-0.21,-1,31.8,0.572,1
49:39.7,-0.84,-0.52,-0.2,-1,32,0.572,1
49:39.8,-0.84,-0.5,-0.19,-1,32,0.572,1
49:39.8,-0.86,-0.46,-0.19,-1,31.8,0.572,1
49:39.8,-0.88,-0.42,-0.21,-1,31.8,0.565,1
49:39.8,-0.88,-0.45,-0.22,-1,31.8,0.562,1
49:39.9,-0.86,-0.47,-0.21,-1,31.8,0.558,1
49:39.9,-0.85,-0.5,-0.21,-1,31.8,0.552,1
49:39.9,-0.86,-0.5,-0.2,-1,31.8,0.552,1
49:40.0,-0.86,-0.49,-0.19,-1,31.8,0.556,1
49:40.0,-0.85,-0.5,-0.19,-1,31.8,0.558,1
49:40.0,-0.85,-0.53,-0.2,-1,31.8,0.565,1
49:40.1,-0.85,-0.51,-0.21,-1,31.8,0.565,1
49:40.1,-0.87,-0.5,-0.21,-1,31.8,0.568,1
49:40.1,-0.88,-0.45,-0.2,-1,31.8,0.572,1
49:40.2,-0.89,-0.43,-0.22,-1,31.8,0.565,1
49:40.2,-0.88,-0.46,-0.24,-1,31.8,0.562,1
49:40.2,-0.87,-0.49,-0.23,-1,31.8,0.558,1
49:40.3,-0.87,-0.49,-0.22,-1,31.8,0.556,1
49:40.3,-0.87,-0.47,-0.23,-1,31.8,0.552,1
49:40.3,-0.87,-0.47,-0.22,-1,31.8,0.552,1
49:40.3,-0.85,-0.46,-0.2,-1,31.8,0.552,1
49:40.4,-0.86,-0.48,-0.21,-1,31.8,0.552,1
49:40.4,-0.86,-0.48,-0.22,-1,31.8,0.552,1
49:40.4,-0.86,-0.51,-0.21,-1,32,0.552,1
49:40.5,-0.85,-0.5,-0.19,-1,31.8,0.552,1
49:40.5,-0.86,-0.44,-0.2,-1,31.8,0.552,1
49:40.5,-0.88,-0.41,-0.22,-1,31.8,0.552,1
49:40.6,-0.88,-0.41,-0.22,-1,32,0.552,1
49:40.6,-0.9,-0.44,-0.23,-1,31.8,0.552,1
49:40.6,-0.91,-0.43,-0.27,-1,31.8,0.556,1
49:40.7,-0.9,-0.43,-0.28,-1,31.8,0.558,1
49:40.7,-0.88,-0.47,-0.25,-1,31.8,0.561,1
49:40.7,-0.82,-0.44,-0.19,-1,31.8,0.565,1
49:40.7,-0.85,-0.38,-0.18,-1,31.8,0.565,1
49:40.8,-0.9,-0.33,-0.23,-1,31.8,0.565,1
49:40.8,-0.91,-0.35,-0.26,-1,31.8,0.565,1
49:40.8,-0.89,-0.41,-0.26,-1,31.8,0.568,1
49:40.9,-0.87,-0.5,-0.26,-1,31.8,0.572,1
49:40.9,-0.84,-0.57,-0.25,-1,31.8,0.568,1
49:40.9,-0.84,-0.52,-0.22,-1,31.8,0.568,1
49:41.0,-0.87,-0.41,-0.19,-1,31.8,0.568,1
49:41.0,-0.91,-0.28,-0.19,-1,31.8,0.572,1
49:41.0,-0.93,-0.24,-0.2,-1,31.8,0.572,1
49:41.1,-0.9,-0.38,-0.22,-1,31.8,0.568,1
49:41.1,-0.87,-0.5,-0.23,-1,31.8,0.565,1
49:41.1,-0.85,-0.56,-0.22,-1,31.8,0.568,1
49:41.2,-0.83,-0.54,-0.21,-1,31.8,0.572,1
49:41.2,-0.83,-0.5,-0.19,-1,31.8,0.572,1
49:41.2,-0.86,-0.46,-0.17,-1,31.8,0.572,1
49:41.2,-0.89,-0.45,-0.18,-1,31.8,0.572,1
49:41.3,-0.92,-0.42,-0.19,-1,31.8,0.572,1
49:41.3,-0.92,-0.39,-0.2,-1,31.8,0.572,1
49:41.3,-0.92,-0.37,-0.19,-1,32,0.576,1
49:41.4,-0.91,-0.41,-0.18,-1,31.8,0.578,1
49:41.4,-0.9,-0.45,-0.17,-1,31.8,0.578,1
49:41.4,-0.9,-0.48,-0.18,-1,31.8,0.578,1
49:41.5,-0.91,-0.48,-0.18,-1,31.8,0.578,1
49:41.5,-0.91,-0.46,-0.15,-1,31.8,0.578,1
49:41.5,-0.93,-0.42,-0.14,-1,31.8,0.578,1
49:41.6,-0.93,-0.38,-0.16,-1,32,0.578,1
49:41.6,-0.93,-0.38,-0.16,-1,32,0.578,1
49:41.6,-0.93,-0.42,-0.17,-1,31.8,0.585,1
49:41.7,-0.92,-0.46,-0.18,-1,31.8,0.585,1
49:41.7,-0.9,-0.49,-0.16,-1,31.8,0.585,1
49:41.7,-0.89,-0.48,-0.13,-1,31.8,0.585,1
49:41.8,-0.9,-0.42,-0.13,-1,31.8,0.585,1
49:41.8,-0.92,-0.42,-0.14,-1,31.8,0.585,1
49:41.8,-0.95,-0.41,-0.15,-1,31.8,0.592,1
49:41.8,-0.95,-0.39,-0.15,-1,31.8,0.592,1
49:41.9,-0.95,-0.41,-0.16,-1,31.8,0.592,1
49:41.9,-0.92,-0.46,-0.15,-1,31.8,0.599,1
49:41.9,-0.89,-0.46,-0.14,-1,31.8,0.599,1
49:42.0,-0.88,-0.46,-0.14,-1,31.8,0.599,1
49:42.0,-0.89,-0.49,-0.15,-1,31.8,0.603,1
49:42.0,-0.88,-0.5,-0.15,-1,31.8,0.606,1
49:42.1,-0.88,-0.49,-0.15,-1,31.8,0.616,1
49:42.1,-0.87,-0.5,-0.15,-1,31.8,0.62,1
49:42.1,-0.88,-0.5,-0.14,-1,32.2,0.627,1
49:42.2,-0.88,-0.5,-0.15,-1,32.2,0.627,1
49:42.2,-0.88,-0.49,-0.15,-1,32.2,0.631,1
49:42.2,-0.88,-0.49,-0.17,-1,32.2,0.638,1
49:42.2,-0.88,-0.5,-0.16,-1,32.2,0.641,1
49:42.3,-0.88,-0.5,-0.17,-1,32.2,0.641,1
49:42.3,-0.88,-0.49,-0.16,-1,32.2,0.641,1
49:42.3,-0.87,-0.49,-0.16,-1,32.2,0.641,1
49:42.4,-0.88,-0.49,-0.14,-1,32.2,0.643,1
49:42.4,-0.88,-0.5,-0.16,-1,32.2,0.645,1
49:42.4,-0.9,-0.49,-0.16,-1,32.2,0.645,1
49:42.5,-0.91,-0.47,-0.17,-1,32.2,0.645,1
49:42.5,-0.92,-0.46,-0.17,-1,32.2,0.645,1
49:42.5,-0.92,-0.45,-0.18,-1,32.2,0.645,1
49:42.6,-0.9,-0.46,-0.17,-1,32.2,0.648,1
49:42.6,-0.89,-0.46,-0.16,-1,32.2,0.648,1
49:42.6,-0.89,-0.48,-0.16,-1,32.2,0.645,1
49:42.7,-0.9,-0.47,-0.16,-1,32.2,0.653,1
49:42.7,-0.9,-0.45,-0.15,-1,32.2,0.655,1
49:42.7,-0.92,-0.47,-0.16,-1,32,0.655,1
49:42.7,-0.91,-0.48,-0.17,-1,32,0.655,1
49:42.8,-0.88,-0.46,-0.16,-1,31.8,0.66,1
49:42.8,-0.88,-0.45,-0.16,-1,31.8,0.663,1
49:42.8,-0.89,-0.47,-0.16,-1,31.8,0.667,1
49:42.9,-0.89,-0.48,-0.16,-1,31.8,0.665,1
49:42.9,-0.89,-0.47,-0.17,-1,31.8,0.665,1
49:42.9,-0.89,-0.48,-0.18,-1,31.8,0.67,1
49:43.0,-0.89,-0.47,-0.17,-1,31.8,0.67,1
49:43.0,-0.88,-0.47,-0.17,-1,31.8,0.67,1
49:43.0,-0.88,-0.48,-0.16,-1,31.8,0.67,1
49:43.1,-0.89,-0.48,-0.17,-1,31.8,0.68,1
49:43.1,-0.89,-0.47,-0.17,-1,31.8,0.695,1
49:43.1,-0.89,-0.46,-0.17,-1,31.8,0.709,1
49:43.2,-0.89,-0.47,-0.17,-1,31.8,0.714,1
49:43.2,-0.89,-0.47,-0.17,-1,31.8,0.717,1
49:43.2,-0.89,-0.46,-0.17,-1,31.8,0.714,1
49:43.2,-0.89,-0.47,-0.18,-1,31.8,0.719,1
49:43.3,-0.88,-0.47,-0.18,-1,31.8,0.714,1
49:43.3,-0.89,-0.46,-0.16,-1,31.8,0.714,1
49:43.3,-0.89,-0.47,-0.17,-1,31.8,0.714,1
49:43.4,-0.9,-0.47,-0.17,-1,31.8,0.714,1
49:43.4,-0.89,-0.45,-0.17,-1,31.8,0.714,1
49:43.4,-0.89,-0.46,-0.17,-1,31.8,0.714,1
49:43.5,-0.89,-0.46,-0.17,-1,31.8,0.709,1
49:43.5,-0.89,-0.47,-0.17,-1,31.8,0.707,1
49:43.5,-0.89,-0.46,-0.17,-1,31.8,0.707,1
49:43.6,-0.89,-0.45,-0.17,-1,32,0.707,1
49:43.6,-0.89,-0.46,-0.17,-1,31.8,0.707,1
49:43.6,-0.89,-0.47,-0.17,-1,31.8,0.707,1
49:43.7,-0.89,-0.46,-0.17,-1,31.8,0.707,1
49:43.7,-0.89,-0.47,-0.18,-1,31.8,0.699,1
49:43.7,-0.89,-0.46,-0.17,-1,31.8,0.699,1
49:43.7,-0.89,-0.47,-0.17,-1,31.8,0.699,1
49:43.8,-0.89,-0.46,-0.18,-1,31.8,0.696,1
49:43.8,-0.9,-0.46,-0.18,-1,31.8,0.692,1
49:43.8,-0.89,-0.46,-0.18,-1,31.8,0.692,1
49:43.9,-0.89,-0.46,-0.17,-1,31.8,0.692,1
49:43.9,-0.89,-0.47,-0.17,-1,31.8,0.692,1
49:43.9,-0.89,-0.46,-0.17,-1,31.8,0.687,1
49:44.0,-0.89,-0.47,-0.18,-1,31.8,0.687,1
49:44.0,-0.89,-0.46,-0.18,-1,31.8,0.684,1
49:44.0,-0.89,-0.46,-0.17,-1,31.8,0.684,1
49:44.1,-0.89,-0.46,-0.17,-1,31.8,0.68,1
49:44.1,-0.89,-0.47,-0.18,-1,31.8,0.677,1
49:44.1,-0.89,-0.46,-0.17,-1,31.8,0.677,1
49:44.2,-0.89,-0.47,-0.18,-1,31.8,0.673,1
49:44.2,-0.89,-0.47,-0.18,-1,31.8,0.67,1
49:44.2,-0.89,-0.46,-0.17,-1,31.8,0.67,1
49:44.2,-0.89,-0.46,-0.17,-1,31.8,0.67,1
49:44.3,-0.89,-0.46,-0.17,-1,31.8,0.67,1
49:44.3,-0.89,-0.46,-0.18,-1,31.8,0.665,1
49:44.3,-0.89,-0.47,-0.17,-1,31.8,0.665,1
49:44.4,-0.89,-0.46,-0.17,-1,31.8,0.665,1
49:44.4,-0.89,-0.45,-0.17,-1,31.8,0.67,1
49:44.4,-0.89,-0.47,-0.17,-1,31.8,0.665,1
49:44.5,-0.89,-0.47,-0.17,-1,31.8,0.663,1
49:44.5,-0.89,-0.46,-0.17,-1,31.8,0.663,1
49:44.5,-0.89,-0.46,-0.18,-1,31.8,0.658,1
49:44.6,-0.89,-0.46,-0.17,-1,31.8,0.655,1
49:44.6,-0.89,-0.46,-0.17,-1,31.8,0.655,1
49:44.6,-0.89,-0.47,-0.17,-1,31.8,0.655,1
49:44.7,-0.89,-0.47,-0.18,-1,31.8,0.655,1
49:44.7,-0.89,-0.46,-0.17,-1,31.8,0.648,1
49:44.7,-0.89,-0.46,-0.18,-1,31.8,0.648,1
49:44.7,-0.89,-0.47,-0.18,-1,31.8,0.648,1
49:44.8,-0.88,-0.46,-0.18,-1,31.8,0.645,1
49:44.8,-0.89,-0.47,-0.18,-1,31.8,0.648,1
49:44.8,-0.89,-0.46,-0.17,-1,31.8,0.645,1
49:44.9,-0.89,-0.46,-0.18,-1,31.8,0.645,1
49:44.9,-0.89,-0.47,-0.18,-1,31.8,0.641,1
49:44.9,-0.89,-0.47,-0.18,-1,31.8,0.641,1
49:45.0,-0.89,-0.47,-0.17,-1,31.8,0.641,1
49:45.0,-0.89,-0.46,-0.17,-1,32,0.641,1
49:45.0,-0.89,-0.46,-0.18,-1,31.8,0.641,1
49:45.1,-0.89,-0.47,-0.17,-1,31.8,0.641,1
49:45.1,-0.89,-0.47,-0.17,-1,31.8,0.641,1
49:45.1,-0.89,-0.47,-0.17,-1,31.8,0.634,1
49:45.2,-0.88,-0.47,-0.17,-1,31.8,0.634,1
49:45.2,-0.88,-0.47,-0.18,-1,31.8,0.634,1
49:45.2,-0.89,-0.46,-0.17,-1,31.8,0.634,1
49:45.3,-0.89,-0.47,-0.17,-1,31.8,0.634,1
49:45.3,-0.89,-0.47,-0.17,-1,31.8,0.634,1
49:45.3,-0.88,-0.47,-0.17,-1,32,0.634,1
49:45.3,-0.89,-0.47,-0.17,-1,31.8,0.631,1
49:45.4,-0.89,-0.47,-0.18,-1,31.8,0.627,1
49:45.4,-0.89,-0.47,-0.18,-1,31.8,0.627,1
49:45.4,-0.89,-0.47,-0.17,-1,31.8,0.627,1
49:45.5,-0.89,-0.46,-0.17,-1,31.8,0.627,1
49:45.5,-0.89,-0.47,-0.18,-1,31.8,0.624,1
49:45.5,-0.89,-0.47,-0.18,-1,31.8,0.624,1
49:45.6,-0.89,-0.46,-0.17,-1,31.8,0.624,1
49:45.6,-0.89,-0.46,-0.17,-1,31.8,0.624,1
49:45.6,-0.89,-0.47,-0.17,-1,31.8,0.62,1
49:45.7,-0.89,-0.46,-0.17,-1,31.8,0.624,1
49:45.7,-0.89,-0.46,-0.17,-1,31.8,0.62,1
49:45.7,-0.89,-0.47,-0.17,-1,31.8,0.62,1
49:45.8,-0.89,-0.47,-0.17,-1,31.8,0.62,1
49:45.8,-0.89,-0.47,-0.17,-1,31.8,0.62,1
49:45.8,-0.89,-0.46,-0.18,-1,31.8,0.62,1
49:45.8,-0.89,-0.46,-0.17,-1,31.8,0.62,1
49:45.9,-0.88,-0.45,-0.17,-1,31.8,0.62,1
49:45.9,-0.88,-0.46,-0.17,-1,31.8,0.62,1
49:45.9,-0.86,-0.45,-0.15,-1,32,0.616,1
49:46.0,-0.88,-0.48,-0.16,-1,31.8,0.616,1
49:46.0,-0.9,-0.5,-0.16,-1,31.8,0.62,1
49:46.0,-0.9,-0.48,-0.17,-1,31.8,0.62,1
49:46.1,-0.91,-0.44,-0.17,-1,31.8,0.62,1
49:46.1,-0.92,-0.48,-0.18,-1,31.8,0.62,1
49:46.1,-0.91,-0.51,-0.2,-1,31.8,0.616,1
49:46.2,-0.88,-0.53,-0.2,-1,31.8,0.616,1
49:46.2,-0.85,-0.5,-0.18,-1,31.8,0.62,1
49:46.2,-0.86,-0.48,-0.18,-1,31.8,0.62,1
49:46.2,-0.88,-0.46,-0.16,-1,31.8,0.627,1
49:46.3,-0.9,-0.44,-0.16,-1,31.8,0.634,1
49:46.3,-0.9,-0.4,-0.15,-1,31.8,0.637,1
49:46.3,-0.93,-0.36,-0.15,-1,31.8,0.641,1
49:46.4,-0.96,-0.35,-0.19,-1,31.8,0.648,1
49:46.4,-0.94,-0.38,-0.2,-1,31.8,0.648,1
49:46.4,-0.92,-0.39,-0.2,-1,31.8,0.655,1
49:46.5,-0.88,-0.41,-0.21,-1,31.8,0.655,1
49:46.5,-0.84,-0.47,-0.22,-1,31.8,0.663,1
49:46.5,-0.83,-0.54,-0.23,-1,31.8,0.663,1
49:46.6,-0.82,-0.55,-0.22,-1,31.8,0.665,1
49:46.6,-0.85,-0.49,-0.2,-1,31.8,0.663,1
49:46.6,-0.86,-0.44,-0.18,-1,31.8,0.665,1
49:46.7,-0.88,-0.42,-0.18,-1,32,0.665,1
49:46.7,-0.93,-0.43,-0.19,-1,31.8,0.67,1
49:46.7,-0.95,-0.41,-0.22,-1,31.8,0.67,1
49:46.7,-0.92,-0.42,-0.21,-1,31.8,0.67,1
49:46.8,-0.88,-0.43,-0.21,-1,31.8,0.665,1
49:46.8,-0.87,-0.44,-0.22,-1,31.8,0.67,1
49:46.8,-0.86,-0.43,-0.22,-1,31.8,0.67,1
49:46.9,-0.88,-0.44,-0.2,-1,31.8,0.67,1
49:46.9,-0.89,-0.43,-0.21,-1,31.8,0.67,1
49:46.9,-0.89,-0.44,-0.21,-1,31.8,0.67,1
49:47.0,-0.89,-0.45,-0.19,-1,31.8,0.67,1
49:47.0,-0.87,-0.44,-0.18,-1,31.8,0.67,1
49:47.0,-0.88,-0.44,-0.2,-1,31.8,0.677,1
49:47.1,-0.88,-0.47,-0.21,-1,31.8,0.68,1
49:47.1,-0.88,-0.5,-0.21,-1,32,0.68,1
49:47.1,-0.89,-0.46,-0.2,-1,31.8,0.684,1
49:47.2,-0.89,-0.41,-0.21,-1,31.8,0.687,1
49:47.2,-0.9,-0.41,-0.21,-1,31.8,0.687,1
49:47.2,-0.9,-0.42,-0.2,-1,31.8,0.687,1
49:47.3,-0.89,-0.44,-0.2,-1,31.8,0.687,1
49:47.3,-0.88,-0.46,-0.21,-1,31.8,0.692,1
49:47.3,-0.88,-0.48,-0.2,-1,31.8,0.692,1
49:47.3,-0.87,-0.46,-0.19,-1,31.8,0.692,1
49:47.4,-0.87,-0.45,-0.18,-1,31.8,0.699,1
49:47.4,-0.88,-0.45,-0.19,-1,31.8,0.702,1
49:47.4,-0.89,-0.45,-0.19,-1,32,0.702,1
49:47.5,-0.88,-0.48,-0.2,-1,31.8,0.704,1
49:47.5,-0.89,-0.49,-0.21,-1,31.8,0.699,1
49:47.5,-0.89,-0.48,-0.21,-1,31.8,0.696,1
49:47.6,-0.89,-0.46,-0.22,-1,31.8,0.692,1
49:47.6,-0.9,-0.42,-0.2,-1,31.8,0.707,1
49:47.6,-0.89,-0.39,-0.2,-1,31.8,0.699,1
49:47.7,-0.89,-0.4,-0.19,-1,32,0.699,1
49:47.7,-0.88,-0.46,-0.19,-1,31.8,0.696,1
49:47.7,-0.86,-0.53,-0.2,-1,31.8,0.692,1
49:47.8,-0.85,-0.6,-0.2,-1,31.8,0.687,1
49:47.8,-0.84,-0.52,-0.19,-1,31.8,0.687,1
49:47.8,-0.85,-0.45,-0.2,-1,31.8,0.684,1
49:47.8,-0.87,-0.42,-0.19,-1,31.8,0.684,1
49:47.9,-0.88,-0.43,-0.2,-1,31.8,0.684,1
49:47.9,-0.9,-0.46,-0.21,-1,31.8,0.684,1
49:47.9,-0.9,-0.47,-0.21,-1,31.8,0.684,1
49:48.0,-0.89,-0.45,-0.19,-1,31.8,0.684,1
49:48.0,-0.89,-0.46,-0.2,-1,31.8,0.684,1
49:48.0,-0.88,-0.47,-0.19,-1,31.8,0.684,1
49:48.1,-0.87,-0.46,-0.19,-1,31.8,0.684,1
49:48.1,-0.87,-0.47,-0.19,-1,31.8,0.684,1
49:48.1,-0.87,-0.49,-0.2,-1,31.8,0.684,1
49:48.2,-0.88,-0.47,-0.2,-1,32,0.684,1
49:48.2,-0.88,-0.46,-0.21,-1,31.8,0.68,1
49:48.2,-0.89,-0.46,-0.2,-1,31.8,0.68,1
49:48.2,-0.87,-0.47,-0.19,-1,31.8,0.684,1
49:48.3,-0.87,-0.49,-0.19,-1,31.8,0.684,1
49:48.3,-0.87,-0.49,-0.19,-1,31.8,0.68,1
49:48.3,-0.87,-0.49,-0.19,-1,31.8,0.684,1
49:48.4,-0.88,-0.49,-0.2,-1,31.8,0.684,1
49:48.4,-0.88,-0.49,-0.19,-1,31.8,0.684,1
49:48.4,-0.87,-0.49,-0.19,-1,31.8,0.684,1
49:48.5,-0.88,-0.48,-0.18,-1,31.8,0.684,1
49:48.5,-0.87,-0.47,-0.18,-1,31.8,0.684,1
49:48.5,-0.87,-0.48,-0.19,-1,31.8,0.684,1
49:48.6,-0.87,-0.49,-0.19,-1,31.8,0.684,1
49:48.6,-0.87,-0.49,-0.19,-1,31.8,0.684,1
49:48.6,-0.87,-0.43,-0.14,-1,31.8,0.684,1
49:48.7,-0.85,-0.44,-0.13,-1,31.8,0.684,1
49:48.7,-0.84,-0.5,-0.16,-1,31.8,0.684,1
49:48.7,-0.88,-0.6,-0.21,-1,31.8,0.684,1
49:48.7,-0.9,-0.6,-0.21,-1,31.8,0.677,1
49:48.8,-0.92,-0.52,-0.19,-1,31.8,0.677,1
49:48.8,-0.91,-0.41,-0.19,-1,31.8,0.677,1
49:48.8,-0.91,-0.3,-0.19,-1,31.8,0.687,1
49:48.9,-0.9,-0.34,-0.18,-1,31.8,0.692,1
49:48.9,-0.9,-0.46,-0.17,-1,31.8,0.699,1
49:48.9,-0.88,-0.53,-0.15,-1,31.8,0.696,1
49:49.0,-0.87,-0.54,-0.14,-1,31.8,0.692,1
49:49.0,-0.86,-0.5,-0.16,-1,31.8,0.687,1
49:49.0,-0.88,-0.48,-0.15,-1,31.8,0.684,1
49:49.1,-0.88,-0.45,-0.17,-1,31.8,0.684,1
49:49.1,-0.89,-0.43,-0.19,-1,31.8,0.684,1
49:49.1,-0.88,-0.44,-0.18,-1,31.8,0.684,1
49:49.2,-0.88,-0.47,-0.18,-1,31.8,0.68,1
49:49.2,-0.88,-0.5,-0.18,-1,31.8,0.677,1
49:49.2,-0.87,-0.52,-0.18,-1,31.8,0.677,1
49:49.3,-0.87,-0.51,-0.16,-1,31.8,0.68,1
49:49.3,-0.87,-0.5,-0.17,-1,32,0.684,1
49:49.3,-0.88,-0.49,-0.18,-1,31.8,0.684,1
49:49.3,-0.88,-0.49,-0.17,-1,31.8,0.682,1
49:49.4,-0.88,-0.48,-0.18,-1,31.8,0.677,1
49:49.4,-0.88,-0.48,-0.18,-1,31.8,0.677,1
49:49.4,-0.88,-0.48,-0.17,-1,32,0.677,1
49:49.5,-0.87,-0.48,-0.16,-1,31.8,0.674,1
49:49.5,-0.88,-0.48,-0.17,-1,31.8,0.67,1
49:49.5,-0.89,-0.48,-0.16,-1,31.8,0.67,1
49:49.6,-0.88,-0.48,-0.17,-1,31.8,0.67,1
49:49.6,-0.89,-0.48,-0.17,-1,31.8,0.67,1
49:49.6,-0.89,-0.47,-0.17,-1,31.8,0.67,1
49:49.7,-0.88,-0.47,-0.17,-1,31.8,0.67,1
49:49.7,-0.89,-0.48,-0.17,-1,31.8,0.67,1
49:49.7,-0.88,-0.49,-0.18,-1,32,0.677,1
49:49.8,-0.89,-0.49,-0.17,-1,31.8,0.674,1
49:49.8,-0.88,-0.49,-0.17,-1,31.8,0.674,1
49:49.8,-0.88,-0.49,-0.17,-1,31.8,0.67,1
49:49.8,-0.89,-0.49,-0.16,-1,31.8,0.665,1
49:49.9,-0.89,-0.49,-0.15,-1,31.8,0.663,1
49:49.9,-0.89,-0.48,-0.16,-1,31.8,0.663,1
49:49.9,-0.89,-0.48,-0.16,-1,31.8,0.663,1
49:50.0,-0.89,-0.48,-0.16,-1,31.8,0.655,1
49:50.0,-0.88,-0.48,-0.16,-1,31.8,0.655,1
49:50.0,-0.88,-0.47,-0.16,-1,31.8,0.655,1
49:50.1,-0.88,-0.48,-0.17,-1,31.8,0.655,1
49:50.1,-0.88,-0.48,-0.17,-1,31.8,0.655,1
49:50.1,-0.88,-0.48,-0.17,-1,32,0.66,1
49:50.2,-0.88,-0.49,-0.17,-1,31.8,0.658,1
49:50.2,-0.88,-0.47,-0.17,-1,31.8,0.66,1
49:50.2,-0.88,-0.48,-0.17,-1,31.8,0.663,1
49:50.2,-0.88,-0.49,-0.16,-1,31.8,0.663,1
49:50.3,-0.88,-0.49,-0.16,-1,31.8,0.655,1
49:50.3,-0.88,-0.49,-0.17,-1,31.8,0.655,1
49:50.3,-0.88,-0.5,-0.17,-1,31.8,0.655,1
49:50.4,-0.89,-0.48,-0.17,-1,32,0.655,1
49:50.4,-0.88,-0.47,-0.16,-1,31.8,0.653,1
49:50.4,-0.87,-0.48,-0.16,-1,31.8,0.653,1
49:50.5,-0.88,-0.49,-0.17,-1,31.8,0.653,1
49:50.5,-0.87,-0.49,-0.17,-1,31.8,0.655,1
49:50.5,-0.88,-0.49,-0.17,-1,32,0.655,1
49:50.6,-0.88,-0.49,-0.17,-1,32,0.655,1
49:50.6,-0.88,-0.48,-0.17,-1,31.8,0.655,1
49:50.6,-0.89,-0.48,-0.17,-1,31.8,0.655,1
49:50.7,-0.89,-0.48,-0.17,-1,31.8,0.653,1
49:50.7,-0.89,-0.47,-0.18,-1,31.8,0.645,1
49:50.7,-0.88,-0.47,-0.17,-1,31.8,0.645,1
49:50.7,-0.89,-0.47,-0.17,-1,32,0.645,1
49:50.8,-0.89,-0.47,-0.17,-1,31.8,0.641,1
49:50.8,-0.89,-0.48,-0.17,-1,31.8,0.641,1
49:50.8,-0.88,-0.47,-0.17,-1,32,0.641,1
49:50.9,-0.89,-0.48,-0.17,-1,31.8,0.634,1
49:50.9,-0.89,-0.48,-0.17,-1,31.8,0.634,1
49:50.9,-0.88,-0.48,-0.17,-1,31.8,0.634,1
49:51.0,-0.88,-0.48,-0.17,-1,31.8,0.627,1
49:51.0,-0.88,-0.48,-0.17,-1,31.8,0.627,1
49:51.0,-0.88,-0.48,-0.17,-1,31.8,0.627,1
49:51.1,-0.88,-0.48,-0.17,-1,31.8,0.627,1
49:51.1,-0.88,-0.48,-0.16,-1,31.8,0.624,1
49:51.1,-0.88,-0.49,-0.17,-1,31.8,0.627,1
49:51.2,-0.89,-0.49,-0.17,-1,31.8,0.627,1
49:51.2,-0.89,-0.49,-0.17,-1,31.8,0.624,1
49:51.2,-0.89,-0.48,-0.17,-1,31.8,0.624,1
49:51.3,-0.89,-0.47,-0.16,-1,31.8,0.62,1
49:51.3,-0.88,-0.48,-0.16,-1,31.8,0.62,1
49:51.3,-0.88,-0.48,-0.16,-1,31.8,0.62,1
49:51.3,-0.88,-0.48,-0.17,-1,31.8,0.62,1
