Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
25:12.4,-0.01,0.88,-0.06,-1,35.6,0.38,0
25:12.4,-0.01,0.9,-0.08,-1,35.6,0.377,0
25:12.4,-0.01,0.9,-0.09,-1,35.6,0.38,0
25:12.5,-0.01,0.85,-0.07,-1,35.6,0.377,0
25:12.5,-0.01,0.87,-0.08,-1,35.4,0.38,0
25:12.5,-0.01,0.91,-0.08,-1,35.6,0.377,0
25:12.6,-0.03,0.91,-0.1,-1,35.4,0.377,0
25:12.6,-0.03,0.89,-0.08,-1,35.4,0.38,0
25:12.6,-0.02,0.88,-0.08,-1,35.4,0.38,0
25:12.7,-0.02,0.87,-0.07,-1,35.4,0.38,0
25:12.7,-0.02,0.87,-0.09,-1,35.4,0.38,0
25:12.7,-0.01,0.9,-0.1,-1,35.4,0.38,0
25:12.7,0,0.89,-0.09,-1,35.4,0.377,0
25:12.8,-0.01,0.89,-0.09,-1,35.4,0.38,0
25:12.8,-0.01,0.89,-0.09,-1,35.4,0.377,0
25:12.8,0,0.87,-0.08,-1,35.6,0.377,0
25:12.9,-0.01,0.88,-0.09,-1,35.4,0.377,0
25:12.9,-0.02,0.89,-0.09,-1,35.4,0.377,0
25:12.9,-0.02,0.91,-0.09,-1,35.4,0.377,0
25:13.0,-0.02,0.88,-0.09,-1,35.4,0.377,0
25:13.0,-0.02,0.86,-0.1,-1,35.4,0.377,0
25:13.0,-0.02,0.87,-0.1,-1,35.6,0.377,0
25:13.1,-0.01,0.9,-0.08,-1,35.6,0.377,0
25:13.1,-0.01,0.87,-0.07,-1,35.4,0.377,0
25:13.1,-0.02,0.87,-0.07,-1,35.4,0.38,0
25:13.2,-0.02,0.89,-0.08,-1,35.6,0.377,0
25:13.2,-0.01,0.89,-0.08,-1,35.4,0.378,0
25:13.2,-0.02,0.9,-0.1,-1,35.4,0.377,0
25:13.3,-0.02,0.88,-0.09,-1,35.4,0.377,0
25:13.3,-0.01,0.89,-0.07,-1,35.4,0.377,0
25:13.3,-0.02,0.91,-0.07,-1,35.4,0.377,0
25:13.3,-0.02,0.89,-0.08,-1,35.4,0.377,0
25:13.4,-0.01,0.88,-0.07,-1,35.4,0.377,0
25:13.4,-0.01,0.88,-0.07,-1,35.6,0.377,0
25:13.4,-0.02,0.89,-0.07,-1,35.4,0.377,0
25:13.5,-0.02,0.88,-0.08,-1,35.6,0.378,0
25:13.5,-0.02,0.89,-0.08,-1,35.4,0.377,0
25:13.5,-0.02,0.88,-0.07,-1,35.4,0.377,0
25:13.6,-0.02,0.88,-0.08,-1,35.4,0.377,0
25:13.6,-0.01,0.87,-0.08,-1,35.4,0.377,0
25:13.6,-0.01,0.9,-0.08,-1,35.6,0.377,0
25:13.7,-0.01,0.9,-0.07,-1,35.4,0.377,0
25:13.7,-0.02,0.89,-0.07,-1,35.4,0.377,0
25:13.7,-0.02,0.89,-0.08,-1,35.4,0.377,0
25:13.8,-0.02,0.89,-0.08,-1,35.4,0.377,0
25:13.8,-0.03,0.89,-0.07,-1,35.4,0.377,0
25:13.8,-0.03,0.89,-0.07,-1,35.4,0.377,0
25:13.8,-0.03,0.88,-0.07,-1,35.4,0.377,0
25:13.9,-0.03,0.88,-0.08,-1,35.4,0.377,0
25:13.9,-0.02,0.9,-0.07,-1,35.6,0.377,0
25:13.9,-0.03,0.88,-0.07,-1,35.6,0.377,0
25:14.0,-0.02,0.87,-0.07,-1,35.4,0.377,0
25:14.0,-0.03,0.9,-0.07,-1,35.4,0.377,0
25:14.0,-0.03,0.89,-0.07,-1,35.4,0.377,0
25:14.1,-0.02,0.88,-0.07,-1,35.4,0.377,0
25:14.1,-0.03,0.89,-0.08,-1,35.6,0.377,0
25:14.1,-0.03,0.9,-0.07,-1,35.4,0.377,0
25:14.2,-0.04,0.89,-0.06,-1,35.4,0.377,0
25:14.2,-0.03,0.89,-0.07,-1,35.4,0.377,0
25:14.2,-0.02,0.89,-0.07,-1,35.4,0.377,0
25:14.2,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:14.3,-0.01,0.9,-0.06,-1,35.6,0.377,0
25:14.3,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:14.3,-0.03,0.87,-0.06,-1,35.4,0.377,0
25:14.4,-0.02,0.91,-0.06,-1,35.4,0.377,0
25:14.4,-0.03,0.91,-0.06,-1,35.4,0.377,0
25:14.4,-0.03,0.89,-0.07,-1,35.4,0.377,0
25:14.5,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:14.5,-0.03,0.89,-0.06,-1,35.4,0.377,0
25:14.5,-0.02,0.88,-0.06,-1,35.4,0.374,0
25:14.6,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:14.6,-0.03,0.89,-0.06,-1,35.4,0.377,0
25:14.6,-0.03,0.89,-0.07,-1,35.4,0.377,0
25:14.7,-0.02,0.91,-0.07,-1,35.4,0.374,0
25:14.7,-0.02,0.9,-0.07,-1,35.4,0.377,0
25:14.7,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:14.7,-0.03,0.87,-0.05,-1,35.4,0.377,0
25:14.8,-0.03,0.88,-0.06,-1,35.4,0.374,0
25:14.8,-0.02,0.9,-0.06,-1,35.4,0.377,0
25:14.8,-0.03,0.9,-0.07,-1,35.6,0.377,0
25:14.9,-0.02,0.89,-0.07,-1,35.6,0.374,0
25:14.9,-0.02,0.87,-0.06,-1,35.4,0.377,0
25:14.9,-0.02,0.88,-0.06,-1,35.4,0.377,0
25:15.0,-0.02,0.9,-0.06,-1,35.4,0.377,0
25:15.0,-0.02,0.91,-0.07,-1,35.6,0.377,0
25:15.0,-0.01,0.89,-0.06,-1,35.6,0.377,0
25:15.1,-0.02,0.88,-0.06,-1,35.4,0.377,0
25:15.1,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:15.1,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:15.2,-0.02,0.89,-0.05,-1,35.6,0.374,0
25:15.2,-0.01,0.9,-0.06,-1,35.4,0.377,0
25:15.2,-0.01,0.89,-0.06,-1,35.4,0.374,0
25:15.3,-0.02,0.9,-0.06,-1,35.4,0.377,0
25:15.3,-0.02,0.89,-0.06,-1,35.4,0.377,0
25:15.3,-0.01,0.89,-0.06,-1,35.4,0.377,0
25:15.3,0,0.9,-0.05,-1,35.4,0.377,0
25:15.4,-0.01,0.9,-0.05,-1,35.4,0.377,0
25:15.4,-0.02,0.89,-0.05,-1,35.6,0.377,0
25:15.4,-0.01,0.89,-0.05,-1,35.6,0.377,0
25:15.5,-0.02,0.89,-0.07,-1,35.4,0.377,0
25:15.5,-0.01,0.9,-0.06,-1,35.4,0.374,0
25:15.5,-0.02,0.89,-0.07,-1,35.4,0.374,0
25:15.6,-0.02,0.9,-0.05,-1,35.6,0.377,0
25:15.6,-0.02,0.9,-0.07,-1,35.4,0.374,0
25:15.6,-0.02,0.89,-0.06,-1,35.4,0.374,0
25:15.7,-0.01,0.89,-0.05,-1,35.6,0.374,0
25:15.7,-0.02,0.89,-0.05,-1,35.4,0.374,0
25:15.7,-0.02,0.88,-0.06,-1,35.4,0.374,0
25:15.8,-0.02,0.9,-0.06,-1,35.6,0.374,0
25:15.8,-0.02,0.91,-0.06,-1,35.6,0.377,0
25:15.8,-0.02,0.9,-0.06,-1,35.4,0.374,0
25:15.8,-0.02,0.88,-0.06,-1,35.4,0.374,0
25:15.9,-0.02,0.87,-0.05,-1,35.6,0.374,0
25:15.9,-0.02,0.89,-0.05,-1,35.6,0.374,0
25:15.9,-0.02,0.9,-0.06,-1,35.4,0.374,0
25:16.0,-0.02,0.9,-0.06,-1,35.4,0.377,0
25:16.0,-0.02,0.88,-0.06,-1,35.4,0.374,0
25:16.0,-0.01,0.89,-0.05,-1,35.4,0.377,0
25:16.1,-0.01,0.92,-0.06,-1,35.4,0.371,0
25:16.1,-0.01,0.88,-0.06,-1,35.4,0.374,0
25:16.1,-0.01,0.87,-0.06,-1,35.4,0.374,0
25:16.2,-0.02,0.91,-0.06,-1,35.4,0.374,0
25:16.2,-0.02,0.89,-0.07,-1,35.6,0.374,0
25:16.2,-0.02,0.88,-0.07,-1,35.6,0.374,0
25:16.2,-0.01,0.88,-0.06,-1,35.6,0.374,0
25:16.3,-0.01,0.9,-0.04,-1,35.6,0.374,0
25:16.3,0,0.91,-0.05,-1,35.4,0.374,0
25:16.3,0,0.9,-0.06,-1,35.4,0.374,0
25:16.4,-0.01,0.88,-0.06,-1,35.4,0.374,0
25:16.4,-0.01,0.9,-0.06,-1,35.4,0.374,0
25:16.4,-0.02,0.9,-0.08,-1,35.4,0.371,0
25:16.5,-0.01,0.89,-0.06,-1,35.4,0.374,0
25:16.5,-0.02,0.88,-0.06,-1,35.4,0.374,0
25:16.5,-0.01,0.89,-0.05,-1,35.4,0.374,0
25:16.6,-0.01,0.89,-0.06,-1,35.6,0.374,0
25:16.6,-0.01,0.88,-0.07,-1,35.4,0.374,0
25:16.6,-0.01,0.89,-0.07,-1,35.6,0.374,0
25:16.7,-0.01,0.89,-0.06,-1,35.4,0.377,0
25:16.7,-0.01,0.9,-0.06,-1,35.6,0.377,0
25:16.7,0,0.9,-0.05,-1,35.4,0.374,0
25:16.7,-0.02,0.9,-0.05,-1,35.4,0.371,0
25:16.8,-0.02,0.88,-0.06,-1,35.4,0.374,0
25:16.8,-0.01,0.9,-0.06,-1,35.6,0.374,0
25:16.8,0,0.91,-0.06,-1,35.4,0.374,0
25:16.9,-0.01,0.9,-0.05,-1,35.4,0.371,0
25:16.9,-0.01,0.91,-0.05,-1,35.6,0.374,0
25:16.9,-0.02,0.92,-0.06,-1,35.4,0.371,0
25:17.0,-0.02,0.89,-0.06,-1,35.4,0.371,0
25:17.0,-0.02,0.87,-0.07,-1,35.4,0.374,0
25:17.0,-0.02,0.87,-0.05,-1,35.4,0.374,0
25:17.1,-0.02,0.88,-0.05,-1,35.4,0.374,0
25:17.1,-0.01,0.88,-0.07,-1,35.4,0.371,0
25:17.1,-0.02,0.9,-0.08,-1,35.4,0.371,0
25:17.2,-0.02,0.89,-0.08,-1,35.4,0.371,0
25:17.2,-0.02,0.88,-0.06,-1,35.4,0.371,0
25:17.2,-0.02,0.89,-0.07,-1,35.4,0.371,0
25:17.2,-0.01,0.89,-0.07,-1,35.4,0.374,0
25:17.3,-0.01,0.88,-0.06,-1,35.4,0.374,0
25:17.3,-0.01,0.9,-0.07,-1,35.4,0.371,0
25:17.3,-0.01,0.89,-0.06,-1,35.4,0.374,0
25:17.4,-0.01,0.89,-0.05,-1,35.6,0.371,0
25:17.4,-0.01,0.9,-0.06,-1,35.6,0.371,0
25:17.4,-0.01,0.9,-0.06,-1,35.4,0.371,0
25:17.5,-0.01,0.89,-0.06,-1,35.4,0.374,0
25:17.5,0,0.89,-0.07,-1,35.4,0.374,0
25:17.5,0,0.91,-0.05,-1,35.4,0.371,0
25:17.6,-0.01,0.9,-0.05,-1,35.4,0.371,0
25:17.6,-0.03,0.88,-0.06,-1,35.4,0.371,0
25:17.6,-0.01,0.87,-0.05,-1,35.4,0.371,0
25:17.7,0,0.88,-0.06,-1,35.4,0.371,0
25:17.7,0,0.92,-0.05,-1,35.4,0.371,0
25:17.7,-0.02,0.91,-0.06,-1,35.4,0.372,0
25:17.8,-0.02,0.89,-0.07,-1,35.4,0.375,0
25:17.8,-0.03,0.89,-0.06,-1,35.4,0.374,0
25:17.8,-0.02,0.89,-0.06,-1,35.4,0.374,0
25:17.8,-0.02,0.88,-0.05,-1,35.4,0.371,0
25:17.9,-0.01,0.88,-0.06,-1,35.4,0.371,0
25:17.9,-0.02,0.85,-0.05,-1,35.4,0.371,0
25:17.9,-0.02,0.92,-0.04,-1,35.6,0.371,0
25:18.0,0,0.9,-0.03,-1,35.4,0.371,0
25:18.0,0,0.89,-0.06,-1,35.4,0.371,0
25:18.0,0,0.9,-0.07,-1,35.4,0.371,0
25:18.1,-0.01,0.91,-0.06,-1,35.4,0.371,0
25:18.1,-0.02,0.92,-0.07,-1,35.4,0.371,0
25:18.1,-0.02,0.9,-0.05,-1,35.4,0.371,0
25:18.2,-0.02,0.88,-0.04,-1,35.4,0.371,0
25:18.2,-0.02,0.89,-0.05,-1,35.4,0.371,0
25:18.2,-0.01,0.89,-0.05,-1,35.4,0.371,0
25:18.2,-0.01,0.89,-0.02,-1,35.4,0.371,0
25:18.3,-0.01,0.91,-0.04,-1,35.4,0.371,0
25:18.3,-0.01,0.92,-0.05,-1,35.4,0.371,0
25:18.3,-0.01,0.86,-0.07,-1,35.4,0.371,0
25:18.4,-0.03,0.9,-0.07,-1,35.4,0.371,0
25:18.4,-0.02,0.9,-0.06,-1,35.4,0.371,0
25:18.4,-0.03,0.9,-0.07,-1,35.6,0.371,0
25:18.5,-0.03,0.88,-0.05,-1,35.4,0.371,0
25:18.5,-0.03,0.86,-0.04,-1,35.4,0.371,0
25:18.5,-0.03,0.91,-0.06,-1,35.4,0.371,0
25:18.6,-0.03,0.91,-0.07,-1,35.4,0.371,0
25:18.6,-0.02,0.88,-0.06,-1,35.4,0.371,0
25:18.6,-0.02,0.89,-0.05,-1,35.4,0.371,0
25:18.7,-0.02,0.89,-0.05,-1,35.4,0.371,0
25:18.7,-0.01,0.9,-0.05,-1,35.4,0.371,0
25:18.7,-0.01,0.88,-0.04,-1,35.4,0.371,0
25:18.7,-0.02,0.88,-0.06,-1,35.4,0.371,0
25:18.8,-0.02,0.88,-0.08,-1,35.4,0.371,0
25:18.8,-0.02,0.87,-0.06,-1,35.4,0.371,0
25:18.8,-0.02,0.9,-0.06,-1,35.6,0.371,0
25:18.9,-0.01,0.91,-0.06,-1,35.6,0.371,0
25:18.9,-0.02,0.88,-0.06,-1,35.4,0.371,0
25:18.9,-0.02,0.89,-0.07,-1,35.4,0.371,0
25:19.0,-0.01,0.9,-0.06,-1,35.4,0.371,0
25:19.0,-0.01,0.88,-0.04,-1,35.4,0.371,0
25:19.0,-0.01,0.88,-0.03,-1,35.6,0.371,0
25:19.1,-0.01,0.85,-0.03,-1,35.4,0.371,0
25:19.1,-0.03,0.92,-0.04,-1,35.4,0.371,0
25:19.1,-0.01,0.92,-0.01,-1,35.4,0.371,0
25:19.2,-0.02,0.93,-0.01,-1,35.4,0.371,0
25:19.2,-0.02,0.91,-0.01,-1,35.4,0.371,0
25:19.2,-0.02,0.91,-0.02,-1,35.4,0.371,0
25:19.3,-0.02,0.9,-0.03,-1,35.4,0.371,0
25:19.3,-0.02,0.89,-0.02,-1,35.4,0.371,0
25:19.3,-0.01,0.9,0,-1,35.4,0.372,0
25:19.3,-0.02,0.91,-0.01,-1,35.4,0.371,0
25:19.4,-0.02,0.9,-0.02,-1,35.4,0.371,0
25:19.4,-0.01,0.9,-0.02,-1,35.6,0.371,0
25:19.4,-0.01,0.91,-0.01,-1,35.4,0.371,0
25:19.5,-0.01,0.89,-0.02,-1,35.4,0.371,0
25:19.5,-0.02,0.89,-0.03,-1,35.4,0.371,0
25:19.5,-0.02,0.91,-0.02,-1,35.4,0.371,0
25:19.6,-0.01,0.91,-0.02,-1,35.4,0.371,0
25:19.6,-0.01,0.9,-0.02,-1,35.4,0.371,0
25:19.6,-0.01,0.91,-0.01,-1,35.6,0.371,0
25:19.7,-0.01,0.89,-0.02,-1,35.4,0.371,0
25:19.7,-0.02,0.9,-0.02,-1,35.4,0.371,0
25:19.7,-0.01,0.91,-0.02,-1,35.4,0.371,0
25:19.7,-0.01,0.89,-0.02,-1,35.4,0.371,0
25:19.8,-0.01,0.9,-0.02,-1,35.6,0.371,0
25:19.8,-0.01,0.91,-0.03,-1,35.4,0.371,0
25:19.8,-0.01,0.91,-0.02,-1,35.4,0.371,0
25:19.9,-0.01,0.91,-0.01,-1,35.4,0.371,0
25:19.9,-0.02,0.9,-0.02,-1,35.6,0.371,0
25:19.9,-0.01,0.9,-0.05,-1,35.4,0.371,0
25:20.0,0,0.9,-0.02,-1,35.4,0.371,0
25:20.0,-0.01,0.92,-0.02,-1,35.4,0.371,0
25:20.0,-0.01,0.89,-0.01,-1,35.4,0.371,0
25:20.1,-0.02,0.9,-0.02,-1,35.6,0.371,0
25:20.1,-0.02,0.91,-0.04,-1,35.6,0.371,0
25:20.1,-0.02,0.89,-0.05,-1,35.4,0.371,0
25:20.2,-0.02,0.89,-0.04,-1,35.4,0.371,0
25:20.2,-0.02,0.89,-0.02,-1,35.4,0.371,0
25:20.2,-0.01,0.9,-0.03,-1,35.4,0.371,0
25:20.2,-0.02,0.89,-0.04,-1,35.4,0.371,0
25:20.3,-0.02,0.88,-0.04,-1,35.4,0.371,0
25:20.3,-0.02,0.87,-0.04,-1,35.4,0.371,0
25:20.3,-0.01,0.9,-0.02,-1,35.4,0.371,0
25:20.4,0,0.92,-0.01,-1,35.4,0.371,0
25:20.4,-0.01,0.93,-0.04,-1,35.4,0.371,0
25:20.4,-0.01,0.91,-0.04,-1,35.4,0.371,0
25:20.5,-0.02,0.89,-0.03,-1,35.4,0.371,0
25:20.5,-0.01,0.86,-0.02,-1,35.4,0.371,0
25:20.5,-0.01,0.9,-0.02,-1,35.4,0.371,0
25:20.6,-0.01,0.91,-0.02,-1,35.4,0.371,0
25:20.6,-0.01,0.91,-0.02,-1,35.4,0.371,0
25:20.6,-0.02,0.9,-0.03,-1,35.4,0.371,0
25:20.7,-0.02,0.91,-0.03,-1,35.4,0.371,0
25:20.7,-0.02,0.9,-0.03,-1,35.4,0.371,0
25:20.7,-0.03,0.9,-0.02,-1,35.4,0.371,0
25:20.7,-0.03,0.89,-0.03,-1,35.4,0.371,0
25:20.8,-0.03,0.9,-0.02,-1,35.4,0.371,0
25:20.8,-0.02,0.91,-0.02,-1,35.4,0.371,0
25:20.8,-0.03,0.91,-0.02,-1,35.4,0.371,0
25:20.9,-0.02,0.91,-0.02,-1,35.4,0.371,0
25:20.9,-0.02,0.9,-0.01,-1,35.4,0.371,0
25:20.9,-0.02,0.89,0,-1,35.4,0.371,0
25:21.0,-0.02,0.89,0,-1,35.4,0.371,0
25:21.0,-0.02,0.92,-0.01,-1,35.4,0.371,0
25:21.0,-0.01,0.92,-0.01,-1,35.4,0.372,0
25:21.1,-0.01,0.91,-0.03,-1,35.4,0.371,0
25:21.1,-0.02,0.93,-0.01,-1,35.4,0.372,0
25:21.1,-0.01,0.86,-0.02,-1,35.4,0.371,0
25:21.2,-0.02,0.92,-0.01,-1,35.4,0.372,0
25:21.2,-0.01,0.86,-0.01,-1,35.4,0.371,0
25:21.2,-0.01,0.93,-0.03,-1,35.4,0.371,0
25:21.3,0,0.9,-0.02,-1,35.4,0.371,0
25:21.3,-0.01,0.9,-0.02,-1,35.4,0.371,0
25:21.3,-0.01,0.86,-0.03,-1,35.4,0.371,0
25:21.3,-0.01,0.91,-0.01,-1,35.4,0.371,0
25:21.4,0,0.93,0,-1,35.4,0.371,0
25:21.4,0,0.9,-0.01,-1,35.4,0.371,0
25:21.4,0,0.88,-0.03,-1,35.4,0.371,0
25:21.5,0,0.92,-0.03,-1,35.4,0.371,0
25:21.5,0,0.93,-0.02,-1,35.4,0.371,0
25:21.5,0,0.9,-0.02,-1,35.4,0.371,0
25:21.6,0,0.88,-0.02,-1,35.4,0.371,0
25:21.6,-0.01,0.88,-0.02,-1,35.4,0.372,0
25:21.6,0,0.89,-0.02,-1,35.4,0.371,0
25:21.7,0,0.91,-0.01,-1,35.4,0.371,0
25:21.7,0,0.91,-0.02,-1,35.4,0.371,0
25:21.7,-0.01,0.88,-0.03,-1,35.4,0.371,0
25:21.7,0,0.88,0,-1,35.4,0.371,0
25:21.8,0,0.92,0,-1,35.4,0.371,0
25:21.8,0,0.92,0,-1,35.4,0.371,0
25:21.8,0,0.92,0,-1,35.4,0.371,0
25:21.9,0,0.91,-0.01,-1,35.4,0.371,0
25:21.9,-0.01,0.91,0,-1,35.4,0.371,0
25:21.9,-0.01,0.9,0,-1,35.4,0.371,0
25:22.0,0,0.91,0,-1,35.4,0.371,0
25:22.0,0,0.91,0,-1,35.4,0.371,0
25:22.0,0,0.91,0,-1,35.4,0.371,0
25:22.1,0,0.9,0,-1,35.4,0.371,0
25:22.1,0,0.89,0,-1,35.4,0.371,0
25:22.1,-0.01,0.91,0,-1,35.4,0.371,0
25:22.2,0,0.92,0,-1,35.4,0.371,0
25:22.2,0,0.92,0,-1,35.4,0.371,0
25:22.2,0,0.92,0,-1,35.4,0.371,0
25:22.2,0,0.94,-0.02,-1,35.4,0.368,0
25:22.3,-0.01,0.93,-0.02,-1,35.4,0.369,0
25:22.3,-0.01,0.88,-0.01,-1,35.4,0.371,0
25:22.3,0,0.88,0,-1,35.4,0.366,0
25:22.4,0,0.9,0,-1,35.4,0.371,0
25:22.4,0,0.89,0,-1,35.4,0.371,0
25:22.4,0,0.9,0,-1,35.4,0.371,0
25:22.5,0,0.92,0,-1,35.4,0.371,0
25:22.5,0,0.94,-0.02,-1,35.4,0.371,0
25:22.5,0,0.93,-0.03,-1,35.4,0.368,0
25:22.6,0.02,0.92,-0.01,-1,35.4,0.369,0
25:22.6,0.03,0.9,0,-1,35.4,0.366,0
25:22.6,0.04,0.88,0,-1,35.4,0.369,0
25:22.7,0.03,0.83,0,-1,35.4,0.369,0
25:22.7,0.04,0.84,0,-1,35.4,0.371,0
25:22.7,0.04,0.85,0,-1,35.4,0.371,0
25:22.8,0.02,0.92,-0.04,-1,35.4,0.371,0
25:22.8,0.03,0.96,-0.05,-1,35.6,0.369,0
25:22.8,0.02,0.97,-0.04,-1,35.4,0.368,0
25:22.8,0.01,0.89,-0.03,-1,35.4,0.368,0
25:22.9,-0.05,0.93,-0.08,-1,35.4,0.369,0
25:22.9,-0.05,0.81,-0.01,-1,35.4,0.366,0
25:22.9,-0.01,0.83,0.02,-1,35.6,0.371,0
25:23.0,-0.02,0.95,-0.02,-1,35.6,0.368,0
25:23.0,0,0.82,0,-1,35.4,0.371,0
25:23.0,0.01,0.84,0.03,-1,35.4,0.369,0
25:23.1,-0.01,0.88,-0.02,-1,35.4,0.368,0
25:23.1,-0.01,0.99,-0.05,-1,35.4,0.369,0
25:23.1,0,1,-0.02,-1,35.4,0.369,0
25:23.2,0,0.98,0.01,-1,35.4,0.371,0
25:23.2,0,0.93,0.01,-1,35.4,0.366,0
25:23.2,-0.02,0.93,0,-1,35.4,0.369,0
25:23.3,-0.03,0.93,0,-1,35.4,0.371,0
25:23.3,-0.02,0.85,0.03,-1,35.4,0.366,0
25:23.3,-0.02,0.86,0.06,-1,35.4,0.366,0
25:23.3,-0.02,0.9,0,-1,35.4,0.371,0
25:23.4,-0.03,0.92,-0.01,-1,35.4,0.368,0
25:23.4,-0.02,1.01,0,-1,35.4,0.369,0
25:23.4,-0.01,0.95,-0.02,-1,35.4,0.369,0
25:23.5,0,0.96,-0.01,-1,35.4,0.366,0
25:23.5,0.01,0.91,0.01,-1,35.4,0.368,0
25:23.5,0,0.89,0,-1,35.4,0.371,0
25:23.6,0.01,0.73,0.05,-1,35.4,0.368,0
25:23.6,0.01,0.82,0.07,-1,35.4,0.366,0
25:23.6,0.03,0.93,0,-1,35.4,0.366,0
25:23.7,0.03,0.93,-0.07,-1,35.4,0.366,0
25:23.7,0.04,0.96,-0.05,-1,35.4,0.369,0
25:23.7,0.04,0.94,-0.04,-1,35.4,0.369,0
25:23.7,0.03,0.88,-0.05,-1,35.4,0.369,0
25:23.8,0.02,0.92,-0.05,-1,35.4,0.369,0
25:23.8,0.01,0.84,-0.03,-1,35.4,0.366,0
25:23.8,0.02,0.78,0.09,-1,35.4,0.366,0
25:23.9,0.02,0.94,0.05,-1,35.4,0.369,0
25:23.9,0.02,0.89,-0.02,-1,35.4,0.369,0
25:23.9,0.01,0.94,-0.04,-1,35.6,0.366,0
25:24.0,0.01,0.91,0,-1,35.4,0.366,0
25:24.0,0,0.89,-0.02,-1,35.4,0.366,0
25:24.0,0,0.93,-0.04,-1,35.4,0.366,0
25:24.1,-0.01,0.9,-0.01,-1,35.4,0.369,0
25:24.1,-0.01,0.89,0,-1,35.4,0.369,0
25:24.1,-0.01,0.88,0,-1,35.4,0.366,0
25:24.2,-0.02,0.89,-0.01,-1,35.4,0.366,0
25:24.2,-0.01,0.93,-0.01,-1,35.4,0.366,0
25:24.2,0,0.93,0,-1,35.4,0.371,0
25:24.2,0,0.93,0,-1,35.4,0.369,0
25:24.3,0,0.94,0,-1,35.4,0.369,0
25:24.3,0,0.92,0,-1,35.4,0.369,0
25:24.3,0,0.91,0.01,-1,35.4,0.369,0
25:24.4,0,0.89,0,-1,35.4,0.369,0
25:24.4,0,0.92,0,-1,35.4,0.366,0
25:24.4,0,0.92,-0.01,-1,35.4,0.366,0
25:24.5,0,0.92,-0.01,-1,35.4,0.366,0
25:24.5,0,0.92,0,-1,35.4,0.369,0
25:24.5,0,0.92,0,-1,35.4,0.366,0
25:24.6,0,0.91,0,-1,35.4,0.369,0
25:24.6,0,0.92,-0.01,-1,35.4,0.366,0
25:24.6,0,0.88,0,-1,35.4,0.366,0
25:24.7,0,0.87,-0.01,-1,35.4,0.366,0
25:24.7,0,0.87,-0.01,-1,35.4,0.366,0
25:24.7,0,0.88,-0.02,-1,35.4,0.366,0
25:24.8,0,0.9,-0.06,-1,35.4,0.369,0
25:24.8,0,0.92,-0.04,-1,35.4,0.366,0
25:24.8,0,0.91,-0.04,-1,35.4,0.366,0
25:24.8,0,0.92,-0.03,-1,35.8,0.368,0
25:24.9,0,0.9,0,-1,35.8,0.369,0
25:24.9,0,0.84,0,-1,35.8,0.369,0
25:24.9,0.02,0.87,0.01,-1,35.8,0.369,0
25:25.0,0.03,0.9,0,-1,35.8,0.369,0
25:25.0,0,0.98,-0.02,-1,35.8,0.369,0
25:25.0,-0.02,0.91,-0.02,-1,35.8,0.369,0
25:25.1,-0.04,0.91,-0.06,-1,35.8,0.369,0
25:25.1,-0.03,0.91,-0.04,-1,35.8,0.367,0
25:25.1,0,0.88,-0.01,-1,35.8,0.369,0
25:25.2,0.01,0.82,0,-1,35.8,0.368,0
25:25.2,0.04,0.8,0,-1,35.8,0.369,0
25:25.2,0.06,0.88,0,-1,35.8,0.366,0
25:25.3,0.02,0.98,0,-1,35.8,0.366,0
25:25.3,-0.02,0.98,-0.01,-1,35.8,0.369,0
25:25.3,-0.02,0.91,-0.05,-1,35.8,0.366,0
25:25.3,0,0.89,-0.02,-1,35.8,0.369,0
25:25.4,0.03,0.88,-0.01,-1,35.8,0.366,0
25:25.4,0.02,0.85,-0.02,-1,35.8,0.368,0
25:25.4,0.04,0.88,-0.03,-1,35.4,0.367,0
25:25.5,0.01,0.93,-0.03,-1,35.4,0.366,0
25:25.5,-0.01,0.93,-0.02,-1,35.4,0.369,0
25:25.5,-0.01,0.89,-0.04,-1,35.4,0.369,0
25:25.6,0,0.87,-0.07,-1,35.4,0.369,0
25:25.6,0.02,0.89,-0.07,-1,35.4,0.367,0
25:25.6,0.03,0.91,-0.07,-1,35.4,0.366,0
25:25.7,0.04,0.88,-0.06,-1,35.4,0.367,0
25:25.7,0.03,0.88,-0.05,-1,35.4,0.366,0
25:25.7,0.02,0.89,-0.04,-1,35.4,0.367,0
25:25.7,0.01,0.9,-0.03,-1,35.4,0.367,0
25:25.8,0.01,0.89,-0.03,-1,35.4,0.366,0
25:25.8,0,0.87,-0.03,-1,35.4,0.367,0
25:25.8,0,0.87,-0.06,-1,35.4,0.366,0
25:25.9,0,0.91,-0.07,-1,35.4,0.367,0
25:25.9,0.01,0.9,-0.04,-1,35.4,0.366,0
25:25.9,0,0.88,-0.05,-1,35.4,0.368,0
25:26.0,0.01,0.86,-0.05,-1,35.4,0.368,0
25:26.0,0.01,0.9,-0.04,-1,35.4,0.368,0
